ID_Avaria,Data_Ocorrencia,Localizacao,Tipo_Falha,Status,Tempo_Resolucao(horas),Equipe_Responsavel
AVR0763,2023-10-12 01:53:34,Posto de Transformação Z,Descarga Atmosférica,Aberta,15.7,Equipe 1
AVR0764,2023-01-06 04:17:28,Posto de Transformação Z,Descarga Atmosférica,Aberta,0.7,Equipe 1
AVR0765,2023-11-03 13:26:03,Subestação A,Descarga Atmosférica,Em Reparo,22.4,Equipe 3
AVR0766,2023-11-15 22:51:49,Linha de Transmissão X,Problema em Equipamento,Concluída,17.8,Equipe 1
AVR0767,2024-04-27 22:14:10,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,11.5,Equipe de Emergência
AVR0768,2023-02-11 12:08:37,Linha de Transmissão X,Curto-Circuito,Concluída,14.6,Equipe 2
AVR0769,2023-12-30 17:25:11,Linha de Transmissão X,Curto-Circuito,Aberta,4.0,Equipe 3
AVR0770,2024-10-10 05:09:19,Bairro Y,Sobrecarga,Aberta,21.8,Equipe 1
AVR0771,2024-04-01 06:01:44,Subestação A,Descarga Atmosférica,Aberta,20.4,Equipe 1
AVR0772,2023-03-03 11:06:41,Linha de Transmissão X,Problema em Equipamento,Em Reparo,21.3,Equipe 1
AVR0773,2023-06-11 05:33:24,Linha de Transmissão X,Problema em Equipamento,Aberta,7.2,Equipe 1
AVR0774,2023-12-31 06:53:19,Bairro Y,Curto-Circuito,Concluída,13.3,Equipe 2
AVR0775,2023-03-11 01:22:49,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,14.4,Equipe 3
AVR0776,2024-01-10 21:37:39,Posto de Transformação Z,Curto-Circuito,Aberta,13.3,Equipe 2
AVR0777,2024-12-23 06:21:38,Bairro Y,Curto-Circuito,Em Reparo,6.1,Equipe de Emergência
AVR0778,2023-11-01 10:04:15,Posto de Transformação Z,Curto-Circuito,Em Reparo,5.7,Equipe 3
AVR0779,2024-04-02 19:38:25,Linha de Transmissão X,Curto-Circuito,Aberta,19.2,Equipe 2
AVR0780,2024-06-05 17:31:13,Subestação A,Descarga Atmosférica,Concluída,7.6,Equipe de Emergência
AVR0781,2023-08-30 03:53:40,Linha de Transmissão X,Problema em Equipamento,Em Reparo,2.3,Equipe de Emergência
AVR0782,2023-01-29 17:13:09,Linha de Transmissão X,Curto-Circuito,Em Reparo,20.6,Equipe 2
AVR0783,2023-07-09 23:08:22,Posto de Transformação Z,Curto-Circuito,Em Reparo,21.3,Equipe 1
AVR0784,2023-08-27 06:32:56,Subestação A,Descarga Atmosférica,Em Reparo,2.5,Equipe 1
AVR0785,2023-09-15 03:59:19,Posto de Transformação Z,Sobrecarga,Concluída,16.7,Equipe 2
AVR0786,2023-09-13 09:40:23,Posto de Transformação Z,Sobrecarga,Concluída,20.6,Equipe 3
AVR0787,2024-02-07 11:47:13,Linha de Transmissão X,Sobrecarga,Concluída,18.1,Equipe 1
AVR0788,2024-09-13 16:03:12,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,7.4,Equipe de Emergência
AVR0789,2023-08-08 22:56:33,Linha de Transmissão X,Sobrecarga,Concluída,14.4,Equipe 2
AVR0790,2024-11-26 22:19:05,Subestação A,Problema em Equipamento,Em Reparo,22.9,Equipe 3
AVR0791,2024-12-09 22:27:24,Subestação A,Problema em Equipamento,Aberta,1.8,Equipe 1
AVR0792,2024-08-28 16:25:55,Posto de Transformação Z,Sobrecarga,Concluída,9.9,Equipe 3
AVR0793,2023-02-14 20:24:52,Linha de Transmissão X,Problema em Equipamento,Concluída,1.9,Equipe de Emergência
AVR0794,2023-11-30 20:33:42,Linha de Transmissão X,Curto-Circuito,Aberta,14.9,Equipe de Emergência
AVR0795,2024-04-18 10:59:26,Posto de Transformação Z,Sobrecarga,Em Reparo,8.7,Equipe 1
AVR0796,2023-11-15 23:34:29,Linha de Transmissão X,Descarga Atmosférica,Aberta,2.9,Equipe 1
AVR0797,2024-12-29 10:10:33,Linha de Transmissão X,Curto-Circuito,Aberta,19.5,Equipe 3
AVR0798,2024-03-21 03:48:11,Linha de Transmissão X,Descarga Atmosférica,Concluída,9.1,Equipe 2
AVR0799,2023-09-17 08:48:00,Posto de Transformação Z,Problema em Equipamento,Aberta,13.4,Equipe 2
AVR0800,2023-10-24 11:30:43,Linha de Transmissão X,Sobrecarga,Aberta,8.0,Equipe 1
AVR0801,2024-04-11 10:35:21,Subestação A,Descarga Atmosférica,Aberta,23.7,Equipe 3
AVR0802,2024-07-02 16:16:19,Subestação A,Descarga Atmosférica,Em Reparo,7.0,Equipe de Emergência
AVR0803,2024-09-23 19:17:41,Bairro Y,Curto-Circuito,Em Reparo,0.8,Equipe 3
AVR0804,2023-08-21 21:51:16,Linha de Transmissão X,Problema em Equipamento,Em Reparo,14.3,Equipe 2
AVR0805,2024-02-03 14:08:33,Posto de Transformação Z,Descarga Atmosférica,Concluída,7.7,Equipe 2
AVR0806,2024-01-14 03:36:19,Bairro Y,Descarga Atmosférica,Concluída,2.3,Equipe 1
AVR0807,2024-11-24 07:15:13,Posto de Transformação Z,Curto-Circuito,Em Reparo,10.4,Equipe 1
AVR0808,2023-04-11 19:04:50,Subestação A,Descarga Atmosférica,Aberta,17.1,Equipe 2
AVR0809,2023-11-23 16:30:07,Linha de Transmissão X,Problema em Equipamento,Em Reparo,14.5,Equipe 1
AVR0810,2024-05-25 06:32:05,Posto de Transformação Z,Curto-Circuito,Aberta,20.2,Equipe de Emergência
AVR0811,2023-05-10 10:50:51,Subestação A,Problema em Equipamento,Concluída,18.2,Equipe 2
AVR0812,2023-06-24 02:55:14,Subestação A,Curto-Circuito,Em Reparo,21.0,Equipe 2
AVR0813,2023-02-15 20:46:38,Subestação A,Descarga Atmosférica,Em Reparo,3.0,Equipe 2
AVR0814,2023-06-28 13:30:36,Subestação A,Problema em Equipamento,Aberta,7.6,Equipe 1
AVR0815,2023-12-27 22:18:52,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,2.0,Equipe 3
AVR0816,2024-06-18 23:45:07,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,20.5,Equipe 3
AVR0817,2023-04-23 03:18:40,Subestação A,Curto-Circuito,Aberta,11.4,Equipe 1
AVR0818,2023-06-16 06:40:25,Bairro Y,Curto-Circuito,Concluída,18.2,Equipe 2
AVR0819,2024-03-01 09:59:52,Subestação A,Curto-Circuito,Concluída,19.6,Equipe 1
AVR0820,2024-09-21 22:11:03,Posto de Transformação Z,Problema em Equipamento,Concluída,5.3,Equipe de Emergência
AVR0821,2023-03-01 01:49:33,Linha de Transmissão X,Descarga Atmosférica,Concluída,3.1,Equipe 1
AVR0822,2024-09-12 05:45:13,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,22.9,Equipe 3
AVR0823,2024-12-07 15:38:22,Posto de Transformação Z,Sobrecarga,Aberta,15.5,Equipe 1
AVR0824,2023-05-20 05:54:45,Subestação A,Curto-Circuito,Em Reparo,19.5,Equipe 2
AVR0825,2023-05-01 14:12:34,Bairro Y,Curto-Circuito,Em Reparo,14.6,Equipe de Emergência
AVR0826,2023-11-27 17:28:11,Bairro Y,Descarga Atmosférica,Concluída,10.1,Equipe 2
AVR0827,2023-03-15 06:18:31,Subestação A,Curto-Circuito,Concluída,2.8,Equipe 3
AVR0828,2023-05-14 14:42:15,Subestação A,Sobrecarga,Aberta,3.5,Equipe 2
AVR0829,2023-12-04 05:45:28,Linha de Transmissão X,Problema em Equipamento,Aberta,20.1,Equipe 3
AVR0830,2023-07-25 06:21:13,Bairro Y,Problema em Equipamento,Aberta,5.7,Equipe 1
AVR0831,2024-07-01 20:46:37,Posto de Transformação Z,Problema em Equipamento,Concluída,8.0,Equipe 2
AVR0832,2023-07-21 09:42:57,Bairro Y,Problema em Equipamento,Em Reparo,6.0,Equipe 3
AVR0833,2024-08-17 19:01:25,Linha de Transmissão X,Sobrecarga,Aberta,6.1,Equipe de Emergência
AVR0834,2024-06-05 19:47:45,Subestação A,Problema em Equipamento,Concluída,5.1,Equipe 3
AVR0835,2023-06-27 08:51:35,Posto de Transformação Z,Descarga Atmosférica,Aberta,21.2,Equipe 3
AVR0836,2023-10-22 22:02:26,Bairro Y,Problema em Equipamento,Concluída,17.4,Equipe 3
AVR0837,2023-10-03 09:51:15,Linha de Transmissão X,Problema em Equipamento,Concluída,7.9,Equipe 1
AVR0838,2023-03-30 05:07:57,Bairro Y,Curto-Circuito,Em Reparo,16.3,Equipe 3
AVR0839,2024-08-17 00:04:35,Posto de Transformação Z,Problema em Equipamento,Aberta,13.7,Equipe 3
AVR0840,2024-11-11 11:40:51,Linha de Transmissão X,Sobrecarga,Aberta,6.2,Equipe 3
AVR0841,2023-03-18 12:09:09,Subestação A,Curto-Circuito,Em Reparo,7.9,Equipe de Emergência
AVR0842,2023-10-01 18:23:20,Bairro Y,Problema em Equipamento,Aberta,19.7,Equipe 2
AVR0843,2023-09-01 19:37:52,Posto de Transformação Z,Curto-Circuito,Em Reparo,16.9,Equipe 1
AVR0844,2023-06-01 05:28:30,Posto de Transformação Z,Sobrecarga,Em Reparo,23.4,Equipe de Emergência
AVR0845,2023-05-29 12:04:58,Bairro Y,Sobrecarga,Concluída,0.6,Equipe de Emergência
AVR0846,2024-10-14 16:19:36,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,9.5,Equipe 1
AVR0847,2023-06-21 06:23:58,Subestação A,Problema em Equipamento,Concluída,13.9,Equipe 2
AVR0848,2024-11-14 11:19:35,Subestação A,Descarga Atmosférica,Aberta,4.8,Equipe de Emergência
AVR0849,2024-08-11 22:31:01,Posto de Transformação Z,Sobrecarga,Aberta,23.6,Equipe 3
AVR0850,2023-04-20 20:34:32,Subestação A,Descarga Atmosférica,Concluída,4.5,Equipe 1
AVR0851,2023-09-15 09:37:28,Subestação A,Curto-Circuito,Em Reparo,18.0,Equipe de Emergência
AVR0852,2024-02-20 20:36:32,Subestação A,Descarga Atmosférica,Aberta,16.2,Equipe de Emergência
AVR0853,2023-12-06 01:56:22,Linha de Transmissão X,Curto-Circuito,Em Reparo,7.5,Equipe 2
AVR0854,2023-10-20 00:42:35,Bairro Y,Problema em Equipamento,Em Reparo,16.5,Equipe de Emergência
AVR0855,2024-09-04 01:47:15,Posto de Transformação Z,Descarga Atmosférica,Aberta,3.4,Equipe 2
AVR0856,2024-02-24 10:24:22,Subestação A,Problema em Equipamento,Concluída,17.8,Equipe 2
AVR0857,2024-07-11 01:25:05,Posto de Transformação Z,Problema em Equipamento,Em Reparo,19.2,Equipe 1
AVR0858,2024-07-13 01:13:59,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,15.7,Equipe 1
AVR0859,2024-05-16 23:47:18,Subestação A,Descarga Atmosférica,Concluída,20.8,Equipe de Emergência
AVR0860,2023-01-29 14:13:53,Linha de Transmissão X,Sobrecarga,Em Reparo,8.3,Equipe 1
AVR0861,2024-03-22 23:11:37,Subestação A,Descarga Atmosférica,Aberta,17.6,Equipe de Emergência
AVR0862,2024-07-27 13:40:19,Subestação A,Curto-Circuito,Aberta,8.3,Equipe 1
AVR0863,2024-06-20 22:15:05,Linha de Transmissão X,Curto-Circuito,Concluída,8.7,Equipe de Emergência
AVR0864,2024-08-03 00:34:58,Bairro Y,Problema em Equipamento,Em Reparo,14.5,Equipe 3
AVR0865,2023-05-24 06:08:14,Linha de Transmissão X,Sobrecarga,Concluída,12.1,Equipe 2
AVR0866,2023-12-20 23:57:39,Bairro Y,Curto-Circuito,Concluída,9.0,Equipe 1
AVR0867,2023-06-08 23:06:45,Linha de Transmissão X,Curto-Circuito,Aberta,18.3,Equipe 2
AVR0868,2024-06-28 10:13:42,Subestação A,Descarga Atmosférica,Aberta,7.7,Equipe 3
AVR0869,2023-12-28 02:38:40,Posto de Transformação Z,Problema em Equipamento,Concluída,6.8,Equipe 2
AVR0870,2024-01-19 09:08:57,Bairro Y,Sobrecarga,Aberta,9.7,Equipe de Emergência
AVR0871,2023-09-09 17:21:59,Bairro Y,Sobrecarga,Em Reparo,3.4,Equipe 3
AVR0872,2023-06-02 14:33:59,Posto de Transformação Z,Descarga Atmosférica,Aberta,16.5,Equipe 2
AVR0873,2023-02-16 23:43:21,Posto de Transformação Z,Problema em Equipamento,Aberta,22.2,Equipe 2
AVR0874,2023-06-04 05:40:32,Posto de Transformação Z,Curto-Circuito,Concluída,24.0,Equipe 3
AVR0875,2024-07-25 18:16:31,Subestação A,Sobrecarga,Em Reparo,4.2,Equipe de Emergência
AVR0876,2024-06-07 16:23:46,Bairro Y,Sobrecarga,Em Reparo,5.1,Equipe 2
AVR0877,2024-02-08 12:18:06,Subestação A,Sobrecarga,Em Reparo,9.1,Equipe 1
AVR0878,2024-01-02 03:41:01,Posto de Transformação Z,Descarga Atmosférica,Concluída,8.8,Equipe 2
AVR0879,2023-07-24 06:44:51,Linha de Transmissão X,Curto-Circuito,Aberta,3.7,Equipe 2
AVR0880,2024-03-20 08:59:03,Bairro Y,Sobrecarga,Concluída,20.7,Equipe 1
AVR0881,2023-08-03 18:22:06,Subestação A,Curto-Circuito,Em Reparo,1.8,Equipe de Emergência
AVR0882,2023-09-13 09:22:15,Linha de Transmissão X,Curto-Circuito,Concluída,19.3,Equipe de Emergência
AVR0883,2023-04-15 05:19:01,Subestação A,Problema em Equipamento,Em Reparo,10.1,Equipe 2
AVR0884,2024-08-29 05:43:43,Bairro Y,Problema em Equipamento,Em Reparo,20.2,Equipe 1
AVR0885,2023-02-17 14:54:42,Subestação A,Curto-Circuito,Em Reparo,15.5,Equipe 2
AVR0886,2023-05-06 06:04:17,Linha de Transmissão X,Descarga Atmosférica,Aberta,15.6,Equipe de Emergência
AVR0887,2024-07-28 00:05:48,Linha de Transmissão X,Curto-Circuito,Concluída,10.7,Equipe de Emergência
AVR0888,2024-06-24 04:55:59,Posto de Transformação Z,Curto-Circuito,Aberta,18.7,Equipe 2
AVR0889,2024-10-25 23:38:18,Linha de Transmissão X,Problema em Equipamento,Concluída,23.9,Equipe 2
AVR0890,2023-01-30 04:00:55,Bairro Y,Sobrecarga,Concluída,16.0,Equipe 2
AVR0891,2023-10-19 09:37:07,Subestação A,Problema em Equipamento,Em Reparo,12.1,Equipe 1
AVR0892,2023-12-17 09:04:04,Bairro Y,Descarga Atmosférica,Concluída,18.8,Equipe 1
AVR0893,2023-12-17 20:33:25,Bairro Y,Descarga Atmosférica,Em Reparo,4.2,Equipe 3
AVR0894,2024-05-23 12:06:06,Subestação A,Descarga Atmosférica,Em Reparo,11.7,Equipe 3
AVR0895,2024-01-31 07:36:28,Bairro Y,Descarga Atmosférica,Aberta,2.9,Equipe 2
AVR0896,2023-08-23 04:41:17,Posto de Transformação Z,Sobrecarga,Concluída,14.9,Equipe 3
AVR0897,2024-03-15 04:06:07,Bairro Y,Curto-Circuito,Concluída,12.9,Equipe 2
AVR0898,2024-02-27 22:01:29,Subestação A,Curto-Circuito,Concluída,21.5,Equipe de Emergência
AVR0899,2023-09-29 07:09:26,Linha de Transmissão X,Sobrecarga,Aberta,6.1,Equipe 3
AVR0900,2023-08-22 09:45:28,Posto de Transformação Z,Curto-Circuito,Aberta,20.1,Equipe 1
AVR0901,2023-04-08 18:14:09,Bairro Y,Problema em Equipamento,Em Reparo,15.3,Equipe de Emergência
AVR0902,2023-10-29 19:19:54,Subestação A,Curto-Circuito,Concluída,17.5,Equipe 2
AVR0903,2024-09-29 17:06:06,Bairro Y,Sobrecarga,Aberta,21.0,Equipe 3
AVR0904,2023-04-02 22:39:19,Subestação A,Curto-Circuito,Em Reparo,8.5,Equipe de Emergência
AVR0905,2023-04-25 13:34:39,Bairro Y,Descarga Atmosférica,Concluída,11.9,Equipe 3
AVR0906,2024-10-01 07:05:50,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,19.3,Equipe 1
AVR0907,2023-10-31 00:41:55,Bairro Y,Sobrecarga,Aberta,11.7,Equipe 2
AVR0908,2024-12-20 03:43:51,Linha de Transmissão X,Curto-Circuito,Em Reparo,17.7,Equipe 3
AVR0909,2023-10-14 06:38:38,Subestação A,Descarga Atmosférica,Concluída,2.3,Equipe 2
AVR0910,2023-12-11 09:26:45,Bairro Y,Problema em Equipamento,Em Reparo,1.8,Equipe 3
AVR0911,2024-03-07 03:29:36,Linha de Transmissão X,Problema em Equipamento,Concluída,7.5,Equipe de Emergência
AVR0912,2023-01-09 18:40:23,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,8.0,Equipe 2
AVR0913,2024-07-08 07:18:51,Subestação A,Problema em Equipamento,Em Reparo,19.8,Equipe 3
AVR0914,2024-05-05 10:33:11,Posto de Transformação Z,Curto-Circuito,Aberta,0.9,Equipe 1
AVR0915,2023-10-07 16:49:11,Bairro Y,Descarga Atmosférica,Em Reparo,16.2,Equipe 3
AVR0916,2023-05-16 16:07:23,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,21.2,Equipe 3
AVR0917,2023-08-31 03:00:39,Subestação A,Curto-Circuito,Em Reparo,10.6,Equipe 1
AVR0918,2023-12-10 09:56:51,Subestação A,Curto-Circuito,Concluída,20.1,Equipe 3
AVR0919,2023-06-21 04:18:19,Bairro Y,Sobrecarga,Concluída,3.0,Equipe 2
AVR0920,2023-09-06 06:27:46,Subestação A,Problema em Equipamento,Em Reparo,6.8,Equipe de Emergência
AVR0921,2023-03-05 02:11:32,Bairro Y,Curto-Circuito,Em Reparo,16.1,Equipe 2
AVR0922,2023-05-12 17:59:52,Linha de Transmissão X,Problema em Equipamento,Em Reparo,8.4,Equipe 1
AVR0923,2024-11-04 02:39:15,Bairro Y,Descarga Atmosférica,Aberta,22.9,Equipe 1
AVR0924,2023-08-10 14:51:33,Bairro Y,Problema em Equipamento,Em Reparo,5.8,Equipe de Emergência
AVR0925,2024-02-29 11:22:29,Posto de Transformação Z,Curto-Circuito,Aberta,1.1,Equipe 3
AVR0926,2024-05-22 15:14:12,Bairro Y,Descarga Atmosférica,Aberta,3.1,Equipe 2
AVR0927,2023-01-27 14:22:00,Subestação A,Descarga Atmosférica,Concluída,18.4,Equipe 1
AVR0928,2023-02-13 07:38:08,Linha de Transmissão X,Descarga Atmosférica,Em Reparo,15.4,Equipe 2
AVR0929,2023-06-05 05:00:58,Bairro Y,Descarga Atmosférica,Concluída,14.4,Equipe 3
AVR0930,2024-06-15 10:31:08,Bairro Y,Descarga Atmosférica,Em Reparo,16.7,Equipe 1
AVR0931,2024-05-03 03:20:50,Posto de Transformação Z,Curto-Circuito,Aberta,8.1,Equipe de Emergência
AVR0932,2023-10-15 04:31:13,Linha de Transmissão X,Problema em Equipamento,Em Reparo,0.7,Equipe 2
AVR0933,2023-06-10 03:37:20,Bairro Y,Problema em Equipamento,Aberta,14.2,Equipe 1
AVR0934,2023-05-16 00:18:45,Bairro Y,Problema em Equipamento,Em Reparo,10.9,Equipe de Emergência
AVR0935,2023-12-17 16:32:36,Bairro Y,Curto-Circuito,Em Reparo,13.0,Equipe de Emergência
AVR0936,2023-08-21 03:15:13,Posto de Transformação Z,Problema em Equipamento,Concluída,12.6,Equipe de Emergência
AVR0937,2023-01-16 06:50:37,Subestação A,Descarga Atmosférica,Aberta,2.9,Equipe de Emergência
AVR0938,2023-10-26 03:13:50,Bairro Y,Problema em Equipamento,Em Reparo,16.9,Equipe 1
AVR0939,2023-01-19 12:55:16,Subestação A,Descarga Atmosférica,Em Reparo,23.5,Equipe 2
AVR0940,2024-01-03 05:06:52,Linha de Transmissão X,Descarga Atmosférica,Concluída,11.5,Equipe 3
AVR0941,2024-11-14 05:54:53,Linha de Transmissão X,Descarga Atmosférica,Concluída,19.3,Equipe 3
AVR0942,2024-05-03 00:46:09,Linha de Transmissão X,Sobrecarga,Aberta,8.0,Equipe 2
AVR0943,2023-11-07 14:41:39,Posto de Transformação Z,Curto-Circuito,Aberta,21.0,Equipe 2
AVR0944,2023-04-18 03:22:14,Posto de Transformação Z,Sobrecarga,Em Reparo,19.6,Equipe 3
AVR0945,2023-12-23 09:23:06,Subestação A,Problema em Equipamento,Aberta,19.3,Equipe 2
AVR0946,2024-09-15 21:48:19,Bairro Y,Curto-Circuito,Aberta,13.8,Equipe de Emergência
AVR0947,2024-05-30 15:39:41,Subestação A,Sobrecarga,Concluída,21.9,Equipe 3
AVR0948,2023-12-19 05:47:05,Posto de Transformação Z,Problema em Equipamento,Aberta,6.4,Equipe 1
AVR0949,2024-01-11 00:28:59,Bairro Y,Sobrecarga,Aberta,8.1,Equipe de Emergência
AVR0950,2023-07-26 20:46:33,Posto de Transformação Z,Problema em Equipamento,Em Reparo,4.6,Equipe de Emergência
AVR0951,2024-07-01 19:10:27,Linha de Transmissão X,Sobrecarga,Concluída,6.9,Equipe 3
AVR0952,2023-01-03 04:25:26,Subestação A,Curto-Circuito,Aberta,23.7,Equipe de Emergência
AVR0953,2024-10-21 16:47:51,Subestação A,Descarga Atmosférica,Concluída,12.9,Equipe 2
AVR0954,2024-07-02 00:09:10,Linha de Transmissão X,Problema em Equipamento,Em Reparo,14.0,Equipe 3
AVR0955,2023-08-03 19:12:52,Linha de Transmissão X,Sobrecarga,Concluída,20.0,Equipe 3
AVR0956,2023-07-21 21:03:59,Bairro Y,Sobrecarga,Concluída,14.9,Equipe 1
AVR0957,2023-05-09 00:43:19,Bairro Y,Sobrecarga,Concluída,8.1,Equipe 1
AVR0958,2024-11-21 18:03:48,Linha de Transmissão X,Problema em Equipamento,Em Reparo,23.9,Equipe de Emergência
AVR0959,2024-06-04 14:34:14,Posto de Transformação Z,Sobrecarga,Concluída,8.3,Equipe 2
AVR0960,2023-05-26 20:42:21,Posto de Transformação Z,Curto-Circuito,Concluída,20.1,Equipe de Emergência
AVR0961,2024-12-21 11:16:48,Posto de Transformação Z,Problema em Equipamento,Concluída,15.6,Equipe de Emergência
AVR0962,2024-11-03 14:12:38,Subestação A,Descarga Atmosférica,Aberta,22.0,Equipe de Emergência
AVR0963,2024-08-26 11:52:33,Subestação A,Descarga Atmosférica,Concluída,5.8,Equipe de Emergência
AVR0964,2023-05-30 03:19:27,Posto de Transformação Z,Problema em Equipamento,Em Reparo,23.8,Equipe 2
AVR0965,2023-07-13 05:35:32,Bairro Y,Sobrecarga,Concluída,18.8,Equipe de Emergência
AVR0966,2023-12-16 03:32:41,Subestação A,Problema em Equipamento,Concluída,3.2,Equipe de Emergência
AVR0967,2023-01-24 07:40:25,Bairro Y,Sobrecarga,Aberta,22.0,Equipe 3
AVR0968,2023-07-18 11:49:18,Posto de Transformação Z,Curto-Circuito,Em Reparo,3.0,Equipe 1
AVR0969,2023-08-26 03:41:01,Linha de Transmissão X,Sobrecarga,Aberta,10.4,Equipe 2
AVR0970,2023-04-27 12:10:37,Posto de Transformação Z,Sobrecarga,Em Reparo,2.9,Equipe 3
AVR0971,2023-09-05 07:14:01,Subestação A,Problema em Equipamento,Aberta,16.7,Equipe 2
AVR0972,2023-07-07 18:15:53,Subestação A,Curto-Circuito,Concluída,4.1,Equipe 2
AVR0973,2023-12-09 06:46:51,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,14.3,Equipe 2
AVR0974,2024-09-01 02:05:39,Subestação A,Sobrecarga,Concluída,22.6,Equipe de Emergência
AVR0975,2023-04-26 07:10:41,Subestação A,Curto-Circuito,Em Reparo,15.4,Equipe 1
AVR0976,2024-07-15 12:17:09,Posto de Transformação Z,Descarga Atmosférica,Em Reparo,17.5,Equipe 1
AVR0977,2024-08-09 04:11:11,Linha de Transmissão X,Sobrecarga,Em Reparo,15.9,Equipe 2
AVR0978,2023-06-20 18:12:01,Bairro Y,Curto-Circuito,Aberta,4.7,Equipe 1
AVR0979,2023-06-18 04:51:22,Posto de Transformação Z,Problema em Equipamento,Aberta,22.1,Equipe 3
AVR0980,2023-07-07 00:41:37,Bairro Y,Problema em Equipamento,Concluída,21.9,Equipe de Emergência
AVR0981,2023-12-29 16:26:23,Bairro Y,Descarga Atmosférica,Aberta,16.8,Equipe de Emergência
AVR0982,2023-05-31 00:53:52,Posto de Transformação Z,Descarga Atmosférica,Aberta,22.3,Equipe 2
AVR0983,2023-06-29 07:05:30,Bairro Y,Descarga Atmosférica,Em Reparo,4.3,Equipe 2
AVR0984,2023-04-29 13:21:52,Bairro Y,Sobrecarga,Em Reparo,7.9,Equipe 3
AVR0985,2023-11-09 00:07:36,Subestação A,Curto-Circuito,Aberta,7.5,Equipe 1
AVR0986,2023-10-06 02:39:00,Bairro Y,Curto-Circuito,Aberta,19.6,Equipe 1
AVR0987,2023-01-25 01:25:19,Posto de Transformação Z,Problema em Equipamento,Em Reparo,7.5,Equipe de Emergência
AVR0988,2023-03-31 09:06:50,Bairro Y,Curto-Circuito,Em Reparo,7.7,Equipe 3
AVR0989,2023-05-20 19:54:39,Bairro Y,Curto-Circuito,Aberta,23.8,Equipe 2
AVR0990,2023-11-08 14:37:11,Bairro Y,Curto-Circuito,Concluída,14.7,Equipe de Emergência
AVR0991,2023-12-16 01:23:10,Linha de Transmissão X,Curto-Circuito,Em Reparo,14.6,Equipe 1
AVR0992,2023-03-15 21:58:49,Posto de Transformação Z,Curto-Circuito,Aberta,16.6,Equipe 3
AVR0993,2023-09-11 21:30:07,Posto de Transformação Z,Curto-Circuito,Aberta,8.9,Equipe 2
AVR0994,2024-06-10 18:53:05,Subestação A,Descarga Atmosférica,Concluída,23.6,Equipe de Emergência
AVR0995,2023-07-04 20:35:15,Bairro Y,Descarga Atmosférica,Concluída,4.6,Equipe de Emergência
AVR0996,2024-10-31 02:54:10,Bairro Y,Descarga Atmosférica,Aberta,22.6,Equipe de Emergência
AVR0997,2023-02-24 05:37:38,Posto de Transformação Z,Problema em Equipamento,Concluída,2.2,Equipe de Emergência
AVR0998,2023-12-24 04:04:30,Linha de Transmissão X,Descarga Atmosférica,Concluída,5.8,Equipe 3
AVR0999,2024-08-31 12:39:49,Subestação A,Problema em Equipamento,Em Reparo,8.7,Equipe 2
AVR1000,2023-09-17 09:44:22,Subestação A,Descarga Atmosférica,Em Reparo,17.7,Equipe de Emergência
